x_last_hour,x_start_hour,predicted_raw,predicted_refined,target,ci_lo,ci_hi,error_rate_refined_%,n_resid_in_window,qhat_used,abs_resid_mean,abs_resid_max
153.0,201.0,153.27879333496094,154.0128936767578,206.0,133.0,185.0,25.236459380214654,15,31.72120361328125,15.918595886230468,31.721206665039062
222.0,175.0,222.27877807617188,223.01287841796875,172.0,201.99998474121094,274.99998474121094,29.658650243005084,15,31.721206665039062,17.318596394856772,52.72120666503906
197.0,243.0,197.27879333496094,198.0128936767578,170.0,147.00001525878906,250.0,16.478172751034005,15,42.85574951171874,19.6519287109375,52.72120666503906
21.00000762939453,47.0,21.27880096435547,13.013084411621094,13.000007629394531,-28.999977111816406,74.00000762939453,0.10059057347777528,15,42.85574951171874,20.622255452473958,52.72120666503906
61.0,122.0,61.27879333496094,53.01307678222656,76.0,11.000015258789062,114.0,30.24595160233347,15,42.85574951171874,20.22225545247396,52.72120666503906
185.0,233.0,185.26145935058594,185.9955596923828,196.0,134.98268127441406,237.982666015625,5.104306279396524,15,42.85574951171874,20.3850830078125,52.72120666503906
194.0,198.0,194.27879333496094,195.0128936767578,198.0,144.00001525878906,247.0,1.508639557193024,15,42.85574951171874,20.718791707356772,52.72120666503906
114.0,38.00000762939453,114.27879333496094,118.0,93.0,64.00001525878906,167.0,26.881720430107524,15,42.85574951171874,20.282142130533853,52.72120666503906
105.0,153.0,105.57683563232422,109.29804229736328,110.0,55.298057556152344,158.29804229736328,0.6381433660333806,15,42.85574951171874,20.348808797200522,52.72120666503906
30.0,35.00000762939453,30.27880096435547,34.00000762939453,28.00000762939453,-19.999977111816406,83.00000762939453,21.428565589750676,15,42.85574951171874,18.528939310709635,52.72120666503906
183.0,191.0,186.34725952148438,187.08135986328125,242.0,136.0684814453125,239.06846618652344,22.693652949057334,15,41.07878417968749,16.566111755371093,52.72120666503906
97.0,120.0,97.27879333496094,101.0,104.0,47.00001525878906,152.93153381347656,2.8846153846153846,15,51.74423522949218,19.72524668375651,55.652740478515625
202.0,154.0,202.27877807617188,206.70194244384766,197.0,152.0,257.9315185546875,4.924843880125714,15,51.74423522949218,19.288074239095053,55.652740478515625
109.0,110.0,109.27879333496094,113.0,111.0,59.00001525878906,164.93153381347656,1.8018018018018018,15,51.74423522949218,18.39050750732422,55.652740478515625
188.0,260.0,188.26596069335938,191.98716735839844,171.0,137.9871826171875,243.918701171875,12.273197285613122,15,51.74423522949218,18.456314595540366,55.652740478515625
100.0,43.0,100.27879333496094,102.0,121.0,50.00001525878906,155.93153381347656,15.702479338842975,15,51.74423522949218,18.82394460042318,55.652740478515625
120.0,191.0,120.27879333496094,122.0,133.0,70.00001525878906,175.93153381347656,8.270676691729323,15,41.07878417968749,16.690611267089842,55.652740478515625
177.0,231.0,177.27879333496094,181.0,163.0,150.0,232.93153381347656,11.042944785276074,15,24.878793334960935,14.186773173014323,55.652740478515625
28.00000762939453,70.0,28.27880096435547,32.00000762939453,27.0,7.000007629394531,83.9315414428711,18.518546775535302,15,21.055758666992187,13.320106506347656,55.652740478515625
77.0,38.00000762939453,77.27879333496094,81.0,81.0,56.0,132.93153381347656,0.0,15,21.055758666992187,12.853440348307291,55.652740478515625
204.0,155.0,204.27879333496094,208.0,182.0,183.0,259.93153381347656,14.285714285714285,15,21.055758666992187,12.120107014973959,55.652740478515625
38.00000762939453,64.0,38.27880096435547,40.00000762939453,45.00000762939453,16.00000762939453,93.9315414428711,11.111109227310312,15,21.87879333496094,12.889457194010417,55.652740478515625
117.0,19.0,117.27879333496094,119.0,101.0,95.0,172.93153381347656,17.82178217821782,15,21.87879333496094,13.089457194010416,55.652740478515625
148.0,129.0,148.22833251953125,149.9495391845703,151.0,125.94953918457031,203.88107299804688,0.695669414191846,15,21.655758666992188,12.756123860677084,55.652740478515625
213.0,195.0,213.26214599609375,214.9833526611328,159.0,190.9833526611328,268.9148864746094,35.20965576171875,15,21.655758666992188,12.646024068196615,55.652740478515625
236.0,170.0,236.26097106933594,237.982177734375,186.0,181.9988250732422,291.91371154785156,27.94740738407258,15,41.46880493164061,16.111580912272135,55.652740478515625
83.0,151.0,83.27879333496094,81.99999237060547,113.0,29.016647338867188,104.0,27.43363507026065,15,39.06809997558592,15.752129618326823,54.26214599609375
156.0,106.0,156.2784881591797,154.99968719482422,213.0,102.01634216308594,185.99969482421875,27.230193805246845,15,42.04506530761718,17.285462951660158,54.26214599609375
207.0,222.0,209.27114868164062,210.9923553466797,209.0,155.00900268554688,265.99266052246094,0.9532800701816687,15,52.661676025390626,20.71497853597005,56.72151184082031
250.0,180.0,250.27877807617188,250.00762939453125,203.0,196.01663208007812,307.0002899169922,23.1564676820351,15,52.661676025390626,20.61830800374349,56.72151184082031
16.0,45.00000762939453,16.253990173339844,15.982841491699219,12.0,-38.008155822753906,72.97550201416016,33.190345764160156,15,52.661676025390626,22.61916249593099,56.72151184082031
200.0,98.0,200.27879333496094,198.99999237060547,211.0,146.0166473388672,257.00030517578125,5.687207407295986,15,52.661676025390626,21.52134806315104,56.72151184082031
182.0,182.0,182.27879333496094,180.99999237060547,151.0,128.0166473388672,239.00030517578125,19.867544616295014,15,52.661676025390626,21.38801472981771,56.72151184082031
36.0,92.0,36.27879333496094,34.99999237060547,43.0,-17.983352661132812,93.00030517578125,18.604668905568676,15,52.661676025390626,22.52134806315104,56.72151184082031
146.0,58.0,146.27879333496094,146.0076446533203,108.0,92.01664733886719,203.00030517578125,35.19226356788918,15,52.661676025390626,22.884175109863282,56.72151184082031
84.0,36.0,84.27879333496094,80.0248031616211,68.0,30.016647338867188,141.00030517578125,17.68353406120749,15,52.661676025390626,25.188014221191406,56.72151184082031
78.0,49.00000762939453,78.27879333496094,74.0248031616211,83.0,24.016647338867188,135.00030517578125,10.813490166721573,15,52.661676025390626,24.788014221191407,56.72151184082031
273.0,169.0,273.2711181640625,269.01712799072266,214.0,219.00897216796875,329.9926300048828,25.708938313421804,15,52.661676025390626,24.654680887858074,56.72151184082031
222.0,226.0,222.2755889892578,218.02159881591797,206.0,163.0044708251953,278.9971008300781,5.835727580542703,15,55.73776550292968,27.520835876464844,59.2711181640625
77.0,49.00000762939453,77.27127838134766,60.995689392089844,71.0,18.000160217285156,133.99279022216797,14.09057832100022,15,55.73776550292968,28.421097310384116,59.2711181640625
98.0,36.0,98.27879333496094,92.00751495361328,92.0,39.00767517089844,155.00030517578125,0.008168427840523098,15,54.13729553222656,25.22170613606771,59.2711181640625
126.0,82.0,126.27459716796875,120.0033187866211,120.0,67.00347900390625,182.99610900878906,0.002765655517578125,15,52.944418334960936,22.289560953776043,59.2711181640625
123.0,40.0,123.25479125976562,116.98019409179688,96.0,63.983673095703125,179.97630310058594,21.854368845621742,15,52.944418334960936,20.726453653971355,59.2711181640625
192.0,196.0,192.25506591796875,185.9762725830078,202.0,132.98394775390625,202.9762725830078,7.932538325243657,15,43.6787841796875,18.762005615234376,59.2711181640625
112.0,82.0,112.26367950439453,105.9848861694336,128.0,52.99256134033203,122.9848861694336,17.199307680130005,15,43.6787841796875,19.39359130859375,59.2711181640625
183.0,161.0,183.27667236328125,177.0020751953125,144.0,124.00555419921875,199.01299285888672,22.91810777452257,15,35.47879333496093,17.290760803222657,59.2711181640625
42.00000762939453,79.0,42.27880096435547,36.00000762939453,45.00000762939453,-16.99231719970703,58.01512145996094,19.99999660915856,15,38.87752075195313,19.625606282552084,59.2711181640625
101.0,100.0,100.3221435546875,94.04335021972656,77.0,41.051025390625,116.05846405029297,22.13422106457995,15,38.87752075195313,19.09227294921875,59.2711181640625
212.0,146.0,212.2578582763672,205.97906494140625,181.0,152.9867401123047,227.99417877197266,13.800588365417818,15,38.87752075195313,18.561829630533854,59.2711181640625
105.0,112.0,105.25016784667969,88.97457885742188,107.0,45.97904968261719,120.98648834228516,16.846187983717876,15,38.87752075195313,20.197606404622395,59.2711181640625
103.0,47.0,103.27879333496094,97.0,103.0,44.00767517089844,119.0151138305664,5.825242718446602,15,36.06914672851562,17.762342325846355,59.2711181640625
181.0,219.0,181.802001953125,175.52740478515625,242.0,122.5308837890625,197.53832244873047,27.468014551588325,15,36.06914672851562,16.695675659179688,59.2711181640625
192.0,192.0,192.27877807617188,186.00418090820312,163.0,133.00765991210938,252.47677612304688,14.112994422210507,15,51.273339843749994,20.39412841796875,60.197998046875
153.0,252.0,153.27088928222656,146.9962921142578,185.0,113.99421691894531,213.46888732910156,20.542544803103883,15,36.06914672851562,18.39463907877604,60.197998046875
184.0,205.0,184.611328125,178.34004974365234,149.0,145.33465576171875,244.809326171875,19.691308552786808,15,36.25764770507812,19.424873860677085,60.197998046875
67.0,28.00000762939453,67.2542724609375,60.97967529296875,63.0,27.97760009765625,127.4522705078125,3.2068646143353177,15,37.810534667968746,21.380877176920574,60.197998046875
42.00000762939453,78.0,42.275634765625,38.0213623046875,56.00000762939453,2.99896240234375,102.4736328125,32.10471942019879,15,37.810534667968746,21.245909118652342,60.197998046875
102.0,112.0,102.2776107788086,101.99881744384766,76.0,63.000938415527344,162.4756088256836,34.20897032085218,15,37.810534667968746,21.742560831705728,60.197998046875
160.0,144.0,160.27700805664062,159.9982147216797,159.0,121.00033569335938,220.47500610351562,0.6278080010564072,15,37.810534667968746,21.677415466308595,60.197998046875
28.00000762939453,55.0,28.604698181152344,27.32769012451172,30.0,-10.671974182128906,88.80269622802734,8.907699584960938,15,37.810534667968746,21.112887064615887,60.197998046875
190.0,181.0,190.27879333496094,189.0017852783203,202.0,151.0021209716797,250.47679138183594,6.434759763207766,15,37.810534667968746,20.156819152832032,60.197998046875
237.0,175.0,237.27877807617188,236.99998474121094,218.0,201.66744995117188,297.4767761230469,8.715589330830706,15,34.058441162109375,18.31978810628255,60.197998046875
187.0,148.0,187.27879333496094,186.0017852783203,187.0,151.66746520996094,247.47679138183594,0.5338046639998328,15,34.058441162109375,19.423626200358072,60.197998046875
153.0,163.0,153.27879333496094,153.0,158.0,117.66746520996094,213.47679138183594,3.1645569620253164,15,34.058441162109375,17.8874028523763,60.197998046875
143.0,270.0,143.27879333496094,143.0,184.0,107.66746520996094,203.47679138183594,22.282608695652172,15,34.058441162109375,16.118292744954427,60.197998046875
105.0,176.0,105.27879333496094,105.0,102.0,69.66746520996094,165.47679138183594,2.941176470588235,15,38.67725524902344,18.71638437906901,60.197998046875
29.00000762939453,83.0,29.27880096435547,29.00000762939453,20.000015258789062,-6.332527160644531,89.47679901123047,44.99992752080725,15,38.67725524902344,18.91638437906901,60.197998046875
126.0,215.0,126.27879333496094,125.00178527832031,167.0,90.66746520996094,167.0,25.148631569868073,15,34.058441162109375,15.52177022298177,40.72120666503906
45.00000762939453,97.0,45.27880096435547,45.00000762939453,38.00000762939453,9.667472839355469,86.00000762939453,18.42104893311974,15,38.67725524902344,16.284598795572915,40.72120666503906
24.00000762939453,22.00000762939453,24.274620056152344,22.99761199951172,22.00000762939453,-11.336708068847656,64.9958267211914,4.534563746170131,15,38.67725524902344,14.65457763671875,40.72120666503906
177.0,225.0,177.2487335205078,175.9717254638672,166.0,150.97112274169922,217.96994018554688,6.007063532450113,15,34.94376831054687,12.432129923502604,40.72120666503906
216.0,225.0,216.27877807617188,215.00177001953125,209.0,190.00116729736328,256.99998474121094,2.8716602964264353,15,34.94376831054687,12.898427327473959,40.72120666503906
193.0,80.0,193.27879333496094,191.00418090820312,200.0,167.00118255615234,234.0,4.4979095458984375,15,34.94376831054687,12.468721008300781,40.72120666503906
117.0,103.0,117.27879333496094,116.00178527832031,121.0,98.00001525878906,158.0,4.13075596833032,15,32.14423522949218,11.16496073404948,40.72120666503906
159.0,114.0,159.27879333496094,159.0,167.0,140.00001525878906,200.0,4.790419161676647,15,32.14423522949218,11.327907307942708,40.72120666503906
87.0,107.0,87.27879333496094,87.0,76.0,68.00001525878906,128.0,14.473684210526317,15,32.14423522949218,11.749634297688802,40.72120666503906
168.0,175.0,168.46881103515625,166.19419860839844,181.0,149.19003295898438,209.1900177001953,8.180000768840642,15,32.14423522949218,11.720140075683593,40.72120666503906
225.0,134.0,225.27879333496094,225.0,225.0,214.0,266.0,0.0,15,29.44519958496093,11.270300801595052,40.72120666503906
103.0,54.0,103.27879333496094,103.0,127.0,92.0,144.0,18.89763779527559,15,29.44519958496093,11.270300801595052,40.72120666503906
131.0,107.0,131.27879333496094,131.0,130.0,120.0,172.0,0.7692307692307693,15,33.92120666503906,12.536967468261718,40.72120666503906
81.0,150.0,81.27879333496094,80.0,102.0,70.0,122.0,21.568627450980394,15,19.245199584960933,9.90747324625651,40.72120666503906
197.0,138.0,197.27879333496094,197.0,180.0,186.0,238.0,9.444444444444445,15,22.52120666503906,11.070300801595051,40.72120666503906
12.0,35.00000762939453,12.269393920898438,11.9906005859375,25.0,-5.0093994140625,52.9906005859375,52.03759765625,15,22.52120666503906,11.603634643554688,40.72120666503906
201.0,172.0,201.27879333496094,201.0,180.0,184.0,225.0,11.666666666666666,15,19.344241333007812,9.737594604492188,23.721206665039062
178.0,120.0,178.722412109375,178.44361877441406,171.0,157.44361877441406,202.44361877441406,4.352993435329862,15,21.055758666992187,10.670927937825521,23.721206665039062
184.0,163.0,184.27879333496094,184.0,212.0,163.0,208.0,13.20754716981132,15,21.055758666992187,11.034114583333333,23.721206665039062
242.0,220.0,242.15615844726562,245.8773651123047,188.0,220.8773651123047,269.8773651123047,30.785832506545045,15,22.74424133300781,12.132279459635416,27.721206665039062
213.0,169.0,213.5081329345703,217.22933959960938,203.0,159.3519744873047,241.22933959960938,7.009526896359299,15,26.12120666503906,15.257438151041667,54.156158447265625
138.0,84.0,138.27879333496094,138.0,106.0,84.12263488769531,166.0,30.18867924528302,15,26.12120666503906,15.50989990234375,54.156158447265625
181.0,213.0,181.27879333496094,180.0,194.0,127.12263488769531,209.0,7.216494845360824,15,30.455758666992185,17.413739013671876,54.156158447265625
194.0,190.0,194.27879333496094,193.0,202.0,140.1226348876953,222.0,4.455445544554455,15,30.455758666992185,17.747072347005208,54.156158447265625
194.0,194.0,194.27685546875,193.99806213378906,162.0,140.12069702148438,221.99806213378906,19.75189020604263,15,30.455758666992185,17.50989990234375,54.156158447265625
159.0,178.0,159.27520751953125,157.9964141845703,143.0,105.11904907226562,186.9964141845703,10.487002926272945,15,32.278018188476565,18.826277669270834,54.156158447265625
35.00000762939453,56.00000762939453,35.27880096435547,27.55638885498047,38.00000762939453,-18.877357482910156,63.00000762939453,27.48320178318992,15,32.278018188476565,19.89270528157552,54.156158447265625
28.00000762939453,44.0,28.27880096435547,20.55638885498047,19.00000762939453,-25.877357482910156,56.00000762939453,8.191476845399217,15,32.278018188476565,18.49270528157552,54.156158447265625
